test_index,predicted_churn
1878,0
12139,0
8059,0
14920,0
10054,0
382,0
17785,0
14798,0
5688,0
987,0
17201,0
7863,0
2885,0
1523,0
14288,0
16379,0
12667,0
20108,0
15417,0
3479,0
18858,0
16449,0
3056,0
12048,0
13256,0
9852,0
6588,0
16206,0
12705,0
7682,0
4181,0
7551,0
16951,0
16159,0
18715,0
13403,0
7386,0
6703,0
12684,0
14313,0
11776,0
8839,0
5106,0
11720,0
13037,0
3253,0
3549,0
19060,0
2442,0
7955,0
13372,0
4452,0
9443,0
10936,0
20340,0
2020,0
12270,0
12286,0
11120,0
20195,0
10692,0
8739,0
832,0
8434,0
20429,0
20310,0
7996,0
1769,0
1241,0
19757,0
13464,0
5256,0
8852,0
12196,0
11168,0
6234,0
2733,0
4131,0
15918,0
4112,0
12871,0
18178,0
2046,0
3313,0
8457,0
3332,0
14518,0
10553,0
17726,0
15017,0
14146,0
17463,0
15103,0
15575,0
17676,0
2720,0
8017,0
15064,0
7957,0
4000,0
15733,0
8369,0
10326,0
18716,0
12612,0
17602,0
15809,0
10223,0
794,0
10896,0
13426,0
14512,0
6274,0
7611,0
324,0
16226,0
10300,0
16430,0
6090,0
3383,0
13484,0
4518,0
158,0
9987,0
4952,0
5172,0
3094,0
15101,0
486,0
3670,0
18037,0
19855,0
8729,0
10757,0
13999,0
14266,0
17432,0
15004,0
2830,0
8397,0
2133,0
8735,0
14969,0
16872,0
19700,0
14187,0
15563,0
14978,0
6235,0
2432,0
14005,0
2143,0
10826,0
7449,0
17931,0
11329,0
8,0
12731,0
42,0
17579,0
7889,0
10641,0
8040,0
4234,0
20405,0
20361,0
11982,0
824,0
8431,0
19219,0
2582,0
15821,0
20439,0
8571,0
7733,0
2593,0
6957,0
18238,0
17224,0
20328,0
2426,0
4200,0
19096,0
2869,0
9083,0
18500,0
18377,0
13361,0
5507,0
11014,0
19464,0
20052,0
14668,0
4282,0
8478,0
11107,0
15988,0
131,0
14438,0
13297,0
18184,0
2529,0
3331,0
8420,0
755,0
18571,0
6999,0
11020,0
12791,0
19798,0
19361,0
5530,0
418,0
13168,0
16954,0
15528,0
1199,0
14099,0
6092,0
11888,0
15910,0
19977,0
2511,0
8441,0
16301,0
12537,0
16273,0
18667,0
7874,0
5350,0
13083,0
3595,0
17554,0
13119,0
3535,0
13657,0
12383,0
7212,0
3965,0
3283,0
19694,0
1596,0
12189,0
11652,0
7795,0
5099,0
10954,0
10025,0
11366,0
12055,0
7283,0
3929,0
9891,0
17371,0
4422,0
11284,0
7738,0
4944,0
16468,0
4220,0
2152,0
7701,0
18540,0
3662,0
11754,0
7533,0
9882,0
527,0
10579,0
16774,0
18893,0
11094,0
4276,0
19966,0
10560,0
14057,0
5241,0
16369,0
10672,0
9494,0
3272,0
11000,0
12104,0
18748,0
9503,0
5983,0
4876,0
8395,0
3904,0
2556,0
4846,0
4273,0
10983,0
4938,0
13683,0
17481,0
7147,0
1810,0
6313,0
13944,0
12231,0
16279,0
13992,0
19729,0
1306,0
11661,0
13157,0
14551,0
19973,0
4426,0
15770,0
13184,0
10909,0
10749,0
11760,0
16628,0
2012,0
19921,0
17512,0
592,0
6106,0
20169,0
12979,0
11843,0
4080,0
16543,0
5996,0
16923,0
10032,0
17288,0
9871,0
11524,0
432,0
1844,0
9777,0
17076,0
19404,0
10647,0
7914,0
2249,0
17872,0
3868,0
14653,0
5760,0
3183,0
15713,0
14415,0
20151,0
14447,0
14481,0
20159,0
2619,0
19986,0
13875,0
7751,0
2939,0
18188,0
3245,0
17626,0
7069,0
4247,0
5336,0
17995,0
12824,0
3191,0
2104,0
17131,0
18096,0
9679,0
1503,0
2017,0
9382,0
12272,0
13771,0
12569,0
2198,0
12128,0
10299,0
11676,0
752,0
17399,0
5745,0
11852,0
7770,0
6783,0
10276,0
12216,0
10424,0
4041,0
18411,0
4496,0
927,0
9493,0
283,0
8517,0
18370,0
3698,0
15884,0
9887,0
7226,0
7699,0
4534,0
15921,0
3592,0
6870,0
327,0
5914,0
19128,0
19263,0
7099,0
8744,0
17885,0
4176,0
5313,0
17746,0
9723,0
19688,0
11437,0
15197,0
13525,0
4295,0
19682,0
15016,0
2662,0
7626,0
1259,0
4635,0
1666,0
6400,0
16453,0
13439,0
20060,0
4631,0
15480,0
19000,0
8984,0
19489,0
1016,0
9226,0
13576,0
12500,0
11236,0
16475,0
3601,0
4487,0
16522,0
15187,0
19044,0
18198,0
143,0
15667,0
8992,0
15403,0
19132,0
16936,0
801,0
12331,0
10011,0
15166,0
2039,0
7558,0
9134,0
14975,0
1506,0
16666,0
10993,0
13125,0
11356,0
9263,0
4977,0
13284,0
16110,0
7686,0
19631,0
11633,0
3152,0
15631,0
19312,0
14770,0
4771,0
6972,0
2,0
9585,0
888,0
11143,0
11649,0
19165,0
7333,0
2141,0
11628,0
1475,0
16622,0
12311,0
11427,0
13916,0
14287,0
14825,0
12087,0
17765,0
5315,0
17584,0
7031,0
16999,0
19635,0
2438,0
2006,0
16887,0
5204,0
18391,0
16195,0
1186,0
12399,0
19121,0
12499,0
16653,0
17040,0
1843,0
9991,0
3951,0
5266,0
14129,0
5561,0
12042,0
7019,0
6147,0
14585,0
2137,0
16979,0
18843,0
15539,0
10849,0
19066,0
13750,0
4970,0
18365,0
2570,0
16863,0
6959,0
20138,0
14984,0
18796,0
15437,0
10651,0
16688,0
15034,0
2608,0
12366,0
16752,0
16667,0
15854,0
16432,0
17349,0
14218,0
673,0
16138,0
11497,0
4626,0
1626,0
17912,0
7421,0
3761,0
5164,0
5748,0
14364,0
10812,0
14939,0
12426,0
11452,0
17319,0
8643,0
7514,0
220,0
15479,0
8168,0
14526,0
13414,0
2613,0
16294,0
3822,0
5710,0
12440,0
12070,0
12056,0
222,0
10525,0
17258,0
17822,0
112,0
19753,0
10395,0
10859,0
20,0
11416,0
17947,0
13693,0
2602,0
7882,0
19391,0
19646,0
6831,0
7214,0
7218,0
9099,0
17614,0
17650,0
13836,0
12957,0
2108,0
11810,0
18397,0
458,0
9756,0
2316,0
9597,0
11273,0
5820,0
15225,0
5397,0
9472,0
8185,0
11549,0
16588,0
762,0
16126,0
2085,0
11315,0
5870,0
10151,0
11445,0
9650,0
16891,0
15515,0
16016,0
7913,0
591,0
6299,0
16073,0
9500,0
18208,0
3561,0
3390,0
3080,0
9549,0
10261,0
8477,0
18632,0
1534,0
2709,0
7123,0
16323,0
8377,0
20236,0
1391,0
19026,0
20116,0
10946,0
13218,0
9645,0
16454,0
14577,0
13031,0
19463,0
2936,0
5422,0
14675,0
2058,0
9260,0
13085,0
14356,0
15338,0
9872,0
20375,0
7947,0
19330,0
16438,0
18861,0
1814,0
16477,0
18764,0
9880,0
14684,0
20407,0
11701,0
6696,0
5269,0
20013,0
7964,0
10133,0
9404,0
14173,0
2451,0
10284,0
8649,0
14697,0
11587,0
20391,0
15622,0
16142,0
1965,0
8793,0
292,0
13567,0
12454,0
9943,0
12498,0
14619,0
19167,0
1510,0
13410,0
4105,0
12623,0
8428,0
5700,0
5866,0
18236,0
20238,0
3164,0
2461,0
980,0
1645,0
1986,0
2103,0
15717,0
5021,0
5063,0
4084,0
16344,0
1564,0
16782,0
7732,0
16843,0
837,0
703,0
228,0
10815,0
17329,0
7735,0
9451,0
17819,0
18560,0
3217,0
2155,0
6620,0
13148,0
10205,0
10178,0
18412,0
13627,0
12722,0
5122,0
4007,0
13300,0
6496,0
10189,0
1883,0
14011,0
1119,0
7842,0
13588,0
2054,0
9256,0
4545,0
17690,0
12115,0
3311,0
12288,0
17442,0
14044,0
9955,0
18245,0
20282,0
7154,0
4603,0
11026,0
675,0
17998,0
4620,0
5957,0
15668,0
5647,0
19562,0
181,0
6204,0
18352,0
3410,0
5043,0
7522,0
3265,0
11233,0
5751,0
17776,0
4067,0
11412,0
11471,0
11123,0
6642,0
19676,0
10944,0
12661,0
14149,0
6059,0
9692,0
3640,0
2548,0
5483,0
151,0
18300,0
17791,0
18425,0
8151,0
15505,0
5391,0
7791,0
7036,0
5233,0
20254,0
6556,0
16351,0
17068,0
4191,0
9769,0
8380,0
7901,0
4128,0
3683,0
3544,0
2926,0
15928,0
11860,0
6975,0
19136,0
2800,0
14083,0
16659,0
4228,0
3466,0
10987,0
2661,0
7985,0
5471,0
7255,0
4053,0
421,0
13342,0
14455,0
18829,0
7316,0
4834,0
10048,0
18025,0
2106,0
14711,0
596,0
19854,0
8972,0
9951,0
1990,0
13715,0
13109,0
4881,0
9358,0
17107,0
17533,0
2719,0
19046,0
15084,0
9591,0
5250,0
5124,0
16441,0
5945,0
8306,0
8109,0
13232,0
11428,0
10596,0
115,0
12777,0
12308,0
13877,0
18255,0
8106,0
8895,0
18367,0
13707,0
2874,0
20350,0
7414,0
13406,0
5157,0
17507,0
12026,0
1787,0
15968,0
2870,0
4672,0
11906,0
1893,0
8962,0
19978,0
15353,0
3193,0
9191,0
14503,0
4089,0
5613,0
2053,0
20128,0
4018,0
4524,0
12825,0
17070,0
11102,0
689,0
155,0
2533,0
13956,0
16671,0
17797,0
7170,0
16719,0
16163,0
11422,0
19473,0
18578,0
18036,0
1947,0
6211,0
15802,0
13143,0
19420,0
5814,0
18420,0
8163,0
11458,0
4861,0
6517,0
15065,0
18629,0
15459,0
1058,0
7501,0
18305,0
19595,0
5013,0
7679,0
8792,0
183,0
14078,0
8412,0
9931,0
3633,0
1067,0
6840,0
9677,0
10508,0
5715,0
6578,0
7527,0
11249,0
7652,0
3450,0
8838,0
3603,0
20156,0
9617,0
14498,0
791,0
750,0
15849,0
92,0
3447,0
1938,0
10246,0
18634,0
10427,0
14821,0
5744,0
11705,0
8368,0
11246,0
3366,0
15674,0
13642,0
7928,0
345,0
15692,0
13080,0
8334,0
4526,0
11959,0
18498,0
17981,0
12508,0
917,0
1230,0
4346,0
11927,0
12706,0
138,0
12875,0
1550,0
11644,0
19175,0
4805,0
3719,0
8117,0
11984,0
16703,0
7135,0
18324,0
2855,0
4887,0
6195,0
16335,0
5893,0
16735,0
5455,0
2460,0
2766,0
11986,0
8273,0
4678,0
15836,0
9172,0
16488,0
12641,0
9539,0
6034,0
6461,0
9097,0
4319,0
7667,0
9479,0
5977,0
14112,0
8718,0
2348,0
20079,0
19541,0
9405,0
12147,0
7217,0
8706,0
18438,0
18056,0
6887,0
13188,0
10649,0
7549,0
12190,0
13675,0
18681,0
3757,0
275,0
18537,0
7910,0
19889,0
18346,0
12269,0
14023,0
19352,0
13915,0
6966,0
14604,0
16048,0
2057,0
3896,0
19376,0
13659,0
2798,0
5220,0
4502,0
14458,0
18842,0
14859,0
230,0
6765,0
13637,0
789,0
3316,0
19261,0
19089,0
9813,0
9063,0
9113,0
16417,0
17050,0
20406,0
2760,0
16846,0
19651,0
20068,0
2933,0
12228,0
9892,0
17108,0
614,0
19381,0
8719,0
615,0
10402,0
11251,0
18130,0
3942,0
11204,0
13716,0
950,0
10397,0
5132,0
7121,0
15745,0
8276,0
12810,0
14024,0
18628,0
16004,0
20003,0
4900,0
6125,0
9724,0
20297,0
3551,0
8504,0
12263,0
1598,0
19779,0
3210,0
4686,0
12293,0
14257,0
1202,0
4809,0
1020,0
11596,0
6885,0
13670,0
2326,0
20377,0
10474,0
2520,0
14126,0
10650,0
10432,0
10919,0
13334,0
7481,0
20259,0
19664,0
9509,0
15287,0
6902,0
13277,0
454,0
5179,0
10578,0
17603,0
15432,0
17867,0
16501,0
18541,0
16641,0
5308,0
14771,0
16050,0
331,0
6971,0
13523,0
16640,0
5165,0
18309,0
13881,0
2418,0
10095,0
12304,0
14392,0
4411,0
13261,0
15155,0
5769,0
5630,0
16563,0
445,0
15054,0
8337,0
19355,0
5300,0
5853,0
7538,0
10592,0
6460,0
13702,0
10740,0
15654,0
13385,0
13580,0
8627,0
2952,0
12394,0
20387,0
20368,0
10997,0
10412,0
17896,0
16180,0
9988,0
8601,0
2789,0
8769,0
8098,0
9181,0
8800,0
957,0
13311,0
14201,0
17637,0
7727,0
12009,0
1559,0
9530,0
16019,0
1896,0
10252,0
18757,0
4383,0
6872,0
20205,0
18055,0
17199,0
15743,0
10303,0
15930,0
14938,0
7269,0
7935,0
10456,0
17514,0
12763,0
7083,0
1852,0
7347,0
3862,0
18338,0
19278,0
16093,0
10817,0
18810,0
16906,0
18624,0
18778,0
20118,0
1700,0
12767,0
1886,0
2898,0
3675,0
12976,0
5959,0
17686,0
17151,0
17277,0
3997,0
15916,0
17671,0
3560,0
4929,0
12590,0
12389,0
3312,0
14067,0
8074,0
2847,0
7809,0
1836,0
14296,0
1134,0
17248,0
13048,0
17646,0
3767,0
18065,0
13481,0
5299,0
5034,0
19040,0
14158,0
3449,0
1290,0
11221,0
14688,0
19974,0
10182,0
16962,0
681,0
20177,0
6732,0
1847,0
20203,0
16911,0
768,0
16023,0
16767,0
15468,0
15554,0
14418,0
15022,0
7662,0
16686,0
14259,0
2773,0
17143,0
5696,0
11449,0
20433,0
8536,0
346,0
4407,0
16661,0
9963,0
4895,0
6333,0
8218,0
3124,0
18553,0
18547,0
10994,0
12446,0
417,0
9909,0
5348,0
14694,0
3820,0
15106,0
2584,0
14792,0
15473,0
2022,0
16183,0
3368,0
16400,0
10202,0
14341,0
8542,0
6511,0
5725,0
9036,0
435,0
2694,0
18463,0
995,0
13054,0
7276,0
17300,0
8426,0
6673,0
19569,0
2246,0
4932,0
1980,0
14847,0
5277,0
15547,0
10695,0
19345,0
12035,0
6182,0
10440,0
13066,0
11954,0
2659,0
11936,0
15327,0
9202,0
11038,0
5301,0
7234,0
7709,0
18259,0
9527,0
17099,0
19232,0
19218,0
4235,0
19969,0
1571,0
9996,0
3378,0
18739,0
3391,0
13986,0
11169,0
1490,0
10237,0
11116,0
7902,0
17235,0
20188,0
6478,0
19197,0
7603,0
7553,0
2342,0
16339,0
567,0
13049,0
4622,0
601,0
8645,0
8244,0
11057,0
15795,0
12329,0
10230,0
6862,0
17370,0
821,0
11928,0
6596,0
7341,0
4135,0
3440,0
14889,0
16765,0
10465,0
2182,0
19915,0
18480,0
10570,0
7991,0
8439,0
206,0
2428,0
1187,0
11636,0
4322,0
12438,0
15822,0
967,0
15250,0
11935,0
7772,0
19710,0
15138,0
18030,0
9881,0
19731,0
13272,0
7209,0
561,0
9393,0
8446,0
2853,0
9230,0
14993,0
2177,0
11252,0
10294,0
709,0
12521,0
6757,0
17807,0
12993,0
16391,0
14329,0
12162,0
4230,0
7032,0
16926,0
13224,0
10090,0
9397,0
5218,0
8700,0
7400,0
13820,0
10721,0
8388,0
16002,0
19455,0
8304,0
40,0
2377,0
18423,0
16564,0
18157,0
2162,0
7100,0
3777,0
20300,0
13238,0
1081,0
16656,0
15798,0
3801,0
622,0
19645,0
1480,0
1536,0
7958,0
8906,0
16581,0
17934,0
4726,0
9979,0
12377,0
3246,0
11189,0
20022,0
12360,0
20316,0
5360,0
19839,0
12726,0
19920,0
245,0
6379,0
9897,0
12546,0
1303,0
14446,0
4813,0
6886,0
15363,0
12294,0
16003,0
4768,0
10681,0
9739,0
10571,0
18483,0
2212,0
20272,0
15843,0
10139,0
19985,0
11346,0
13294,0
19102,0
5293,0
13786,0
1055,0
1451,0
2549,0
20306,0
20036,0
16083,0
19333,0
15778,0
9639,0
15238,0
9314,0
14949,0
14084,0
15605,0
13322,0
714,0
797,0
16466,0
17935,0
4300,0
3423,0
3763,0
7318,0
10736,0
5209,0
15905,0
18160,0
16953,0
17770,0
1396,0
13174,0
17705,0
2464,0
15408,0
103,0
16229,0
6704,0
14643,0
11912,0
4652,0
15421,0
19876,0
8921,0
16058,0
7106,0
1620,0
13745,0
13869,0
2197,0
4269,0
13032,0
2153,0
19499,0
8808,0
6301,0
4104,0
2758,0
17182,0
14152,0
13493,0
4713,0
4987,0
18059,0
2119,0
3175,0
14151,0
9575,0
16532,0
17035,0
3404,0
17515,0
12664,0
13263,0
2752,0
13656,0
19984,0
17202,0
971,0
7836,0
17720,0
17707,0
2726,0
7436,0
3184,0
11947,0
8897,0
20269,0
18856,0
18331,0
14090,0
13958,0
11758,0
18406,0
10545,0
5231,0
15551,0
11974,0
17164,0
6874,0
9387,0
11296,0
8546,0
17123,0
55,0
10485,0
15735,0
9781,0
3274,0
4959,0
1184,0
12822,0
8954,0
11072,0
7615,0
1548,0
5851,0
15675,0
19008,0
9508,0
10505,0
13118,0
16716,0
3509,0
4337,0
1530,0
17522,0
18240,0
17421,0
10917,0
2259,0
2965,0
6941,0
17142,0
20244,0
2575,0
17297,0
6577,0
15559,0
10634,0
6681,0
1251,0
14423,0
17799,0
2335,0
18776,0
8552,0
16718,0
18786,0
7540,0
2744,0
18209,0
639,0
8440,0
17586,0
397,0
19823,0
14298,0
6808,0
7146,0
18676,0
6261,0
643,0
19010,0
8012,0
16506,0
836,0
4898,0
12188,0
3429,0
14914,0
975,0
12792,0
3015,0
18354,0
6986,0
5249,0
491,0
11948,0
9946,0
6075,0
10037,0
12516,0
7494,0
2770,0
1160,0
8859,0
3949,0
5236,0
8943,0
14631,0
15026,0
7442,0
15156,0
15946,0
8829,0
3108,0
15305,0
940,0
5500,0
16415,0
1066,0
6963,0
4349,0
14097,0
14962,0
10893,0
4758,0
12406,0
5823,0
2349,0
2736,0
1082,0
11529,0
7468,0
2961,0
10853,0
159,0
18585,0
4510,0
16146,0
17924,0
8484,0
13227,0
1341,0
19277,0
18204,0
19737,0
3454,0
2192,0
16499,0
13182,0
5078,0
17403,0
11586,0
2320,0
14926,0
110,0
16253,0
18721,0
20214,0
10511,0
10365,0
9258,0
16192,0
9455,0
1961,0
1229,0
18524,0
17236,0
10143,0
11966,0
11977,0
1525,0
2125,0
6942,0
763,0
17634,0
13497,0
5956,0
1298,0
10430,0
3623,0
19532,0
17065,0
12627,0
19103,0
9841,0
17406,0
10159,0
17140,0
1922,0
18717,0
13527,0
16670,0
13444,0
12367,0
13436,0
4325,0
5464,0
14487,0
5476,0
10434,0
8055,0
8518,0
2239,0
14174,0
8665,0
3629,0
1606,0
14924,0
10550,0
19883,0
17737,0
10644,0
6847,0
10786,0
17659,0
9521,0
17948,0
12414,0
19748,0
7657,0
6860,0
13641,0
15068,0
2595,0
4693,0
4482,0
15657,0
15753,0
5838,0
15613,0
2718,0
12989,0
3190,0
4403,0
3999,0
14377,0
10960,0
11743,0
11723,0
18878,0
7614,0
17468,0
16373,0
19480,0
15599,0
9925,0
2700,0
10073,0
17139,0
7475,0
15384,0
15974,0
59,0
7409,0
338,0
14320,0
8918,0
18333,0
18671,0
19928,0
12835,0
5245,0
11905,0
10486,0
16508,0
19849,0
5314,0
15483,0
1282,0
19848,0
14774,0
11312,0
20234,0
6256,0
17699,0
17420,0
204,0
9462,0
19334,0
5200,0
17098,0
7001,0
16121,0
5827,0
12522,0
20086,0
19991,0
15419,0
9638,0
9140,0
3121,0
7617,0
7634,0
9338,0
6651,0
19619,0
16607,0
20357,0
11463,0
16680,0
11858,0
3661,0
9537,0
273,0
6383,0
2858,0
19712,0
15727,0
13901,0
4127,0
3138,0
7777,0
6113,0
4627,0
8095,0
1034,0
15136,0
15401,0
16210,0
17809,0
12652,0
13333,0
20425,0
8582,0
7629,0
8053,0
3920,0
11533,0
9789,0
20172,0
20130,0
5844,0
7116,0
16237,0
8956,0
19787,0
16094,0
12864,0
4653,0
8253,0
10282,0
3356,0
15323,0
6310,0
15317,0
5570,0
13607,0
13164,0
18080,0
15275,0
3810,0
13741,0
14905,0
9561,0
14617,0
14614,0
12868,0
18149,0
2352,0
6816,0
14425,0
19470,0
11369,0
8881,0
19209,0
10331,0
19161,0
17260,0
17949,0
20117,0
11077,0
11079,0
1561,0
14508,0
11969,0
13172,0
15294,0
14065,0
8745,0
8715,0
11836,0
2135,0
14672,0
3804,0
16055,0
11381,0
7843,0
3759,0
10978,0
4617,0
19224,0
12198,0
9983,0
19176,0
49,0
8415,0
3106,0
17848,0
10328,0
18281,0
16026,0
1921,0
8131,0
9774,0
5999,0
16682,0
17928,0
15577,0
4728,0
2082,0
5368,0
15851,0
1432,0
7567,0
18364,0
8435,0
6896,0
15544,0
16043,0
8714,0
12309,0
5544,0
18014,0
3866,0
13977,0
14963,0
8408,0
2572,0
4520,0
17523,0
14343,0
16511,0
516,0
3102,0
7014,0
786,0
4976,0
460,0
6949,0
8652,0
14934,0
7050,0
7213,0
18649,0
18527,0
6104,0
9487,0
2814,0
573,0
10337,0
19048,0
13252,0
663,0
7509,0
6144,0
7873,0
20153,0
1074,0
7714,0
10181,0
9618,0
13535,0
9232,0
13674,0
13348,0
11374,0
15749,0
12621,0
17521,0
3286,0
11453,0
4735,0
6575,0
7768,0
5623,0
2299,0
12427,0
12685,0
10744,0
15697,0
4031,0
8071,0
10435,0
14682,0
580,0
8217,0
10764,0
666,0
4417,0
3940,0
2811,0
17360,0
184,0
15651,0
9438,0
3233,0
1242,0
10451,0
3031,0
20221,0
1222,0
3486,0
12812,0
19284,0
6996,0
20179,0
13156,0
16600,0
7797,0
1804,0
16805,0
11528,0
1145,0
7588,0
7311,0
5942,0
11671,0
12477,0
3639,0
16459,0
13811,0
7447,0
12512,0
8126,0
3774,0
16773,0
4859,0
3335,0
17923,0
2735,0
14435,0
6262,0
15282,0
11285,0
11442,0
7591,0
7011,0
12749,0
254,0
14237,0
19675,0
14826,0
11040,0
16474,0
9246,0
7022,0
19158,0
12783,0
2693,0
6265,0
16359,0
13025,0
15789,0
3451,0
4910,0
3891,0
7002,0
4207,0
32,0
19378,0
12872,0
5120,0
3328,0
6327,0
6342,0
17210,0
18545,0
11509,0
13225,0
18207,0
16455,0
2628,0
14362,0
14124,0
11953,0
12113,0
18838,0
7380,0
6762,0
2487,0
18069,0
16261,0
12380,0
10500,0
1630,0
8931,0
8267,0
15925,0
2052,0
12267,0
8901,0
11943,0
16725,0
15321,0
5167,0
17340,0
4509,0
10113,0
13142,0
6582,0
4470,0
15805,0
16129,0
7248,0
10005,0
17394,0
10101,0
5527,0
5440,0
16498,0
9559,0
8175,0
19866,0
18371,0
2666,0
17834,0
218,0
12849,0
15006,0
10360,0
10268,0
16743,0
9610,0
6888,0
6708,0
12016,0
82,0
270,0
7235,0
19109,0
7448,0
7340,0
12170,0
8785,0
20315,0
9594,0
4997,0
11608,0
7005,0
506,0
3469,0
649,0
5583,0
10131,0
377,0
19366,0
13703,0
19037,0
17077,0
3778,0
10384,0
636,0
4408,0
17518,0
16011,0
8705,0
19766,0
9693,0
5217,0
8532,0
108,0
11879,0
2995,0
13878,0
18404,0
20120,0
17712,0
17589,0
10811,0
14109,0
2102,0
5619,0
7137,0
7520,0
6150,0
16504,0
13654,0
8891,0
7080,0
5997,0
17616,0
13628,0
4301,0
13961,0
8363,0
17473,0
8912,0
1974,0
5734,0
19054,0
13389,0
13870,0
7916,0
11785,0
19510,0
13015,0
3760,0
14511,0
13774,0
5602,0
5353,0
8419,0
1941,0
12334,0
7587,0
16753,0
14122,0
15341,0
4774,0
11773,0
5807,0
70,0
7764,0
5389,0
3706,0
9137,0
19767,0
14854,0
19829,0
8630,0
18949,0
16572,0
5547,0
1010,0
12121,0
11083,0
18590,0
15902,0
8322,0
16935,0
19980,0
13427,0
13476,0
11808,0
6613,0
3994,0
19429,0
5056,0
18867,0
3838,0
5258,0
6514,0
431,0
15952,0
14524,0
2508,0
5835,0
20420,0
